reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
27bd7ee8-5b55-4d7d-9b83-04fe892e0b24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game aneh sinyal ijo malah patah patah!! Dikasih tim ga bisa main lagi saran yang pake cheat di banned selamanya aja,1,0,1.9.48.10373,2025-03-14 10:01:23,,,1.9.48.10373
263de16a-9991-422f-bcc6-4cff4c6e0192,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali tapi tolong lah Moonton kok aku login GK bisa padahal sinyal nyala terus tapi aku kasih bintang lima deh tolong perbaiki lagi ya,5,0,1.9.48.10373,2025-03-09 12:08:02,,,1.9.48.10373
b878392c-120d-4683-b6d4-532d1385fae2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game ini sudah tidak layak dimainkan. Karena apa? Karena hanya akan menambah stress, dikarenakan mendapatkan tim random yang buruk gameplay nya",3,0,1.9.48.10373,2025-03-11 16:42:13,,,1.9.48.10373
c6518c38-abd1-42d8-935c-0ca6ef78b1b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong hapus Hero Hanabi karena menurut saya itu Hero adalah Hero terlemah bahkan terburuk kalo bisa itu Hero di naikkan damage nya atau GK ya biar berguna lah daripada sekarang itu Hero sampah saya itu Hero paling busuk selama saya bermain game moba lain saya akan kasih b5 asalkan developer mempertimbangkan Hero lemah itu terimakasih,1,0,1.9.48.10373,2025-03-08 09:51:53,,,1.9.48.10373
970b1357-51e0-4437-9fe5-f4057b0036ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Montoon kenapa kalau ak relog gara gara jaringan ngeleg terus masih bisa lanjutin kok kena afk sih, padahal relognya cuma sampai menit tiga loh 😡",1,0,1.9.48.10373,2025-02-28 21:13:45,,,1.9.48.10373
c3293803-ebb2-4996-8a56-bebbe62e0151,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masha skill 1nya kembalikan lah moonton seperti dulu biar clear minionnya bagus. Yang sekarang kurang banget beda kayak dulu padahal Hero tipis,4,0,1.9.51.10376,2025-03-11 06:01:40,,,1.9.51.10376
d676566c-eb02-4fe0-9e96-d089c437c45a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saran saya tambahkan fitur banding di tiap laporan biar yang dilaporin bisa membela diri. Terkadang orang main jelek karena rekannya nggak ada yang mau bantu. Juga perbaharui lagi kategori dan ketentuan pelanggaran karena terkadang ada tindakan yang merugikan tapi tidak ada di kategori pelanggaran. Game ini memang bagus untuk mereka yang berjiwa kompetitif tapi sama sekali tidak bagus untuk yang menghilangkan stress. Karena sepertinya sangat sulit untuk membuat ekosistem bermain game yang bagus.,2,3,1.9.42.10341,2024-12-27 17:28:15,,,1.9.42.10341
eac6aaef-80d3-4c3e-b03b-fd7e22714eb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sinyal nya gajelas main game lain gak ada ping drop,,,,, selalu kalo pas mau war pasti ping drop",1,5,1.9.48.10373,2025-03-16 13:09:38,,,1.9.48.10373
ae4a8833-e49c-41e9-b634-b49a8307dde5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus tapi server nya sering bermasalah sinyal saya bagus ga ada masalah tapi di game nya merah,2,0,1.9.48.10373,2025-03-13 06:19:47,,,1.9.48.10373
a715ab54-976d-4624-8ca7-abf6c97d18c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lebih bagusan game mobile legend dari pada game sebelah, udh copy lagi ups..btw jangan banyak in dark sistem nya moonton pening kepala ku",5,0,1.9.48.10373,2025-03-15 22:35:11,,,1.9.48.10373
035e892f-c64b-4929-bf51-0408b878d744,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalau keluar sebentar tiba2 ngelek lama padahal kengcang wifi sory ku kasih bintang satu karena tiba2 ngelek kalau udh bisa tapi ngelek nya lama kali bisa satu jam dan satu lagi yg gak ku suka bug nya lama banget padahal wifi nya lancar tapi banyak bug nya,1,8,1.9.42.10341,2024-12-29 07:01:15,,,1.9.42.10341
2ff7f597-7c12-45bd-80bf-8d9c88a7a9f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game rusak, gak layak dimainin ngasi team gajelas Mulu, maen dari season 3 sampe skrng gpernah ada kemajuan, gini Mulu. dah Hero plagiat semua heran kok Masi ada yang maen ni game. mending HOK role dah diatur gabisa ganti kalo dah milih",1,0,1.9.51.10376,2025-03-08 18:05:01,,,1.9.51.10376
711f8de1-51f1-4630-8ba8-ac676bc2b549,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sumpah moonton lg knp sih sm ak Ak drtd main rank ketemu dari system mlu!! Kadang kadang nih ya ak klo udh main rank tb tb sk keluar sendiri pdhl jaringan nya udh bagus!!! Aplg pas udh season!! Udh capek main smp ke rank epic woylahhh! Masa hrs ad season?! Dan tb tb ad yg bikin ak kesel lg ni Ak kan klo udh rank epic pasti ad lucas pas lg login Nah tb tb pas br login kok jd layla mana kgk ad lg nya lg!! 😔,1,8,1.9.48.10373,2025-03-09 03:00:10,,,1.9.48.10373
fa12ddbb-f520-4d6c-b539-863bb149a026,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Moonton tolong donk lebih diseleksi lagi buat player yg nub/ sengaja main ga jelas! Apalagi bagi solo player susah banget buat naikin level kalau terus ketemu player seperti itu. Tolong ya!,3,0,1.9.42.10341,2025-01-16 12:16:14,,,1.9.42.10341
e62cd0a1-68e8-416a-adec-3efe80ca4f83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak derak sistem gua dari bintang 15 turun ke 3 emang monton gk di kasih nya pelanyer nya menang paling macam aku menang 2 kali kalah 4 kali tolong di perbaiki nya monton uuuhhhh,1,0,1.9.48.10373,2025-03-10 04:28:45,,,1.9.48.10373
8abadb5d-16f1-4081-8e96-ac13aafeae9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk event bagus, tapi masih banyak bug, pemain yang nub, dan keseimbangan tim masih kurang 😌",1,0,1.9.48.10373,2025-03-15 02:46:42,,,1.9.48.10373
f830d7ca-99ac-4730-8f23-ceb62250fb55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gem ini sangat menyenangkang sehingga gua main sampai malem dari level 9 sampai 16 pokoknya bagus dari pada ff burik memorinya sampai GB ML aja memorinya cuma 136 MB aja pokoknya ML paling seru.,5,1,1.9.48.10373,2025-03-02 04:50:39,,,1.9.48.10373
8f35dc8f-9398-40bf-8ec0-ac77cdf0aca6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini gak bisa main ranked kadang² suka ulang dari awal wah payah,Tapi aku suka juga game ML ini.",3,0,1.9.48.10373,2025-03-02 04:50:22,,,1.9.48.10373
db438af4-b3e0-49c3-90df-4101c85635a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak yang baru makin HD tapi gemplay nya gak ngotak musuh nya op tim nya biasa aja ini aku gak naik naik bintang malh,1,0,1.9.48.10373,2025-03-15 16:06:56,,,1.9.48.10373
9724b5bc-1967-44ef-9187-6a81530de37c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Memory Membutuhkan kan yang Banyak / luas, sampai² HP saya ngeframe tolong Memory nya di kurangi, kasian sama Orang² yang hp nya kentang kayak Gw ini!!!",2,0,1.9.48.10373,2025-03-12 09:52:59,,,1.9.48.10373
8da74389-5b02-43d4-9a7b-c1f92b64be9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Matchmaking tolong diperbarui, saran matchmaking ditemuin sesuai hight ranknya, Player blm pernah glory blm pernah immortal ditemuin sama yg udah immortal ya beban lah buat kita, sistemnya masih rusak",5,0,1.9.51.10376,2025-03-09 13:16:24,,,1.9.51.10376
e6c482a3-98c8-48f4-8cc5-b65cc2225ed2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game apa ini banyak bug ny saya main game ini bayak kalah ny dari pada menang game ini gk cocok buat ilangin sters malah makin stres,1,0,1.9.48.10373,2025-03-04 03:02:15,,,1.9.48.10373
9e5626c0-7406-4e34-8697-391c01b4ff13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Leg parah nih game sangat tidak baik di tahun 2025, aku pikir ini akan tetap seperti ini hingga tahun 2030 karena tidak mendapatkan perbaikan yang benar dari pengembangnya",1,16,1.9.48.10373,2025-03-14 23:16:50,,,1.9.48.10373
6c8f1ae6-d12c-4f83-84d3-5b73e8760084,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gem ini sudah seru, apa lagi jika ada ivent ulang tahun dan bisa memilih hero dan skin. hanya itusih yg bisa ku katakan. semangat yg manajemen muntun 😊😊",4,0,1.9.48.10373,2025-03-12 07:44:58,,,1.9.48.10373
e07c6444-ddf7-4794-a819-ac8dd7cfe145,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"agak di perbaiki lagi, masa saya lagi main costum kwn saya wasit, pas dia pause dia langsung keluar game, masa saya berulang² kali login ulang tetep masuk ke costum yang di pause tadi, tolong di perbaiki lagi biar pause nya di hilangkan dari costum",1,22,1.9.42.10341,2025-01-26 09:53:56,,,1.9.42.10341
614c78fc-0da9-4319-92e4-1ea4824896b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya hanya belajar menggunakan fanny di classic dan saya mati paling banyak karna saya masih belajar tetapi saya di kurangi kredit skor 7 karna di duga melakukan feed dengan sengaja dan saat saya mengajukan banding saya tetap di nyatakan salah dan tetap di beri hukuman, dan juga saya tidak afk tetapi di katakan bahwa saya afk jadi sekarang kredit skor saya 75 padahal saya capek-capek buat naikin kredit skor tetapi mlbb senaknya saja mengurangi kredit skor hingga saya stak di EPIC",2,0,1.9.48.10373,2025-03-05 09:03:22,,,1.9.48.10373
a5c630a2-7ac8-4546-bf6d-8a066009030f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game nya sangat lagg, ping mobile legend 200+ kalau pake tathering/hotspot kartu provider tlkmsel/Axis/3 . coba maksimalkan lagi game nya di jaringan",1,0,1.9.48.10373,2025-03-15 16:29:09,,,1.9.48.10373
ffe3b837-d06a-4201-bcee-1aab9c99629a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini menghibur cukup baik saya beri bintang 5. Kualitas game sinyal cukup bagus harusnya lancar jaya karna saya memakai wifi sangat cepat karna udah 6 g.,5,0,1.9.48.10373,2025-03-01 11:07:38,,,1.9.48.10373
1ec12d06-25d5-4375-899c-87160de45de7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Klo lg ngegame dtinggal botnya jlek mainnya. Mending gausah ada bot""an lah kacau dn tolong jgn berat"" buat gamenya terutama untuk server jaringan pliase",2,0,1.9.48.10373,2025-03-15 14:30:01,,,1.9.48.10373
4d69b9ca-eccc-4cbe-99b9-db3c8f86e7a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini memang enak di mainin tapi butuh memory yang banyak digunakan sampe² memory ku penuh kali jadi keluar² mankanya aku kasi reting 2/5 gitu,2,0,1.9.48.10373,2025-03-09 23:55:55,,,1.9.48.10373
3005e34f-a2ed-42f5-a0ef-38c79f5b00eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Stress.Sinyal benerin lah moontoddd. Gajelas banget sinyalnya tiba"" merah merona, dari menit 4 sampe menit 11 bjir. Padahal test sosmed, dll, enak"" bae tuh sinyal. udah sinyal lag, belum lagi harus gendong team dark system. Udah stress makin stresssss🥵",1,4,1.9.42.10341,2025-01-19 12:15:05,,,1.9.42.10341
5b516485-535f-40fa-806d-307ab75e1358,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Moonton tolong kasih skin yang bagus tapi gratis soalnya banyak player yang gak boleh topup plis moonton sama jangan di kasih team yang dark sistem mulu ya moonton aku punya pantun ff di kaki ml di hati aku udah main ml dari dulu yang mau bantu aku naikin rank bisa ngeaddfreind aku nama nya aku punya 3 akun yang pertama R1_ZR yang ke dua rafandera yang ke 3 terimakasih keluarga ayo plis bantu aku naikin rank ya kalian orang baik,5,0,1.9.48.10373,2025-03-14 08:22:06,,,1.9.48.10373
e2eadd1e-9f8a-4c80-b3e3-67d646a5a5d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game seru tapi permainan game tidak seimbang jika bermain solo banyak drak sistem bug game seru daveloper jelek mending game sebelah permainan adil tidak ada drak sistem payah sungguh kecewa,1,0,1.9.48.10373,2025-03-08 05:43:11,,,1.9.48.10373
6ef60f2a-0b31-40ee-9265-87d8d65cacea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong buat monton jaringan lag tiba tiba. tpi jrigan di hp lncar pas mau mencet ping jaringan kembali normal tolong jelasin,4,0,1.9.48.10373,2025-03-07 19:51:02,,,1.9.48.10373
0ebb052c-6ce2-441c-9953-25d6e33b2f12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini bagus cuma setelah mau ke glory gagal terus Ampe 6x lebih.Dan jaringanya sering lag.Tolong di perbaiki lagi perfomanya,5,0,1.9.48.10373,2025-03-02 03:07:03,,,1.9.48.10373
ef0140ec-9084-4705-9fec-9f939ef1e3d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sinyal lag parah padahal pakek wifi terus bayak chiternya untuk kedepan sinyal perbaiki dan keamanan agar tidak ada chiter,5,0,1.9.48.10373,2025-03-08 13:18:37,,,1.9.48.10373
f53cc6a5-5cbb-4d37-8363-49171e38ac1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"benerin noh matchmaking. w dah muak ya. yg bener lah masa sini solo ketemu duo trio, duo trio jago oke2 aja, ni duo trio gblg. ratain semua lah solo ya solo semua gt loh, gausa kecampuran duo, trio dll. update gede2 an bisa, event gratis epic collec bisa, drpd perbanyak bagi2 yg bahagia gada 5 menit mending fix masalah diatas.",2,3,1.9.48.10373,2025-03-09 05:15:01,,,1.9.48.10373
258ffe02-fe18-4d3f-bd17-bb557934f078,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jaringan bagus tapi permainan delay setelah update , biasanyh lancar2 ajj ini malah makin jlk ,delay nyh parah banget udh hit tapi telat hitnyh JD nyh",1,0,1.9.48.10373,2025-03-09 03:32:02,,,1.9.48.10373
2ec7c6ce-da38-4049-a5af-24410b099b15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lebih tingkatkan lg, untuk game nya tingkat stabilitas mungkin perlu di perhatikan, Kapasitas memori nya terlalu besar membuat memori hp dgn kapasitas rendah langsung penuh, inilah mengakibatkan banyak player memilih uninstall, satu lagi untuk event jika ingin giveaway skin gratis tolong adakan jg event giveaway notifikasi, recall,spawn dan eliminasi. Tolong pihak development adakan lagi menu history pertandingan.",5,126,1.9.33.10117,2025-01-01 17:54:04,,,1.9.33.10117
9aafb339-ed34-4dca-84e3-afa72a5e830e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Eh monton kalo ngasih tim yang bener jangan mentang mentang lu monton jadi seenak nya ngasih tim derak sistem semua orang juga susah naikin rank nya eh lu jadi monton seenak nya ngasih tim derak sistem jadi tolonglah ngotak sikit monton,5,0,1.9.48.10373,2025-03-10 20:45:43,,,1.9.48.10373
b5d75ca5-a851-4c4b-b94a-45c234872e0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah bagus..cuma 1 .Kenapa Legeng Selalu Di Kasih Teman epick...dan jaringan bagus kalau pake ipone.bukan android..,5,1,1.9.48.10373,2025-03-13 00:26:03,,,1.9.48.10373
7a71aac6-cc1a-4a3f-9bf9-376139f83afb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game yang sangat hebat , ini gw udah main 10match lebih malah lose streak, event giveawaynya juga scam , ☺️",1,0,1.9.48.10373,2025-03-13 14:44:27,,,1.9.48.10373
86776ef3-64e5-4093-93c9-abde16c0dd25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"benedetta banyal bug , sinyal gua lancar banget stuck loading screen , perbaiki lah , game apa lah ini",2,0,1.9.48.10373,2025-03-06 15:02:30,,,1.9.48.10373
90f4ee64-4caf-4c4e-9f25-324b56a35dc0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagi asik main malah keluar sendiri samsung a05 ram masih banyak aneh ni game makin sini bukan makin bagus . Hadehhhh,2,0,1.9.48.10373,2025-03-07 14:38:35,,,1.9.48.10373
9283a646-87fd-4926-aea3-41206d8c971a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalau AFK tapi menang: bintang gak nambah, Hero power gak naik. Kalau AFK tapi kalah: bintang turun, Hero power turun. Padahal selama 17menit menggendong tim, tapi AFK 2 menit membuat bintang gak ikut naik. Jadi gak ada yg MVP di tim, tapi yang tertinggi yang AFK (9,8)",1,1,1.9.51.10376,2025-03-10 06:55:59,,,1.9.51.10376
032d85c9-78b8-4a12-bce3-0d988cbc06a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gamenya bagus sih tapi masalahnya saat loading lama banget,ngesstack lagi. ini tolong diperbaiki ya moonton.terus pas aku udah downlod semua konten tiba tiba keluar game.masuk lagi malah suruh downlod lagi dari awal.udah tau sih gue klo hp gue kentang tapi tolonglah bantuin kek.gitu aj dari gua tolong diperbaiki ya moonton.",1,6,1.9.42.10341,2024-12-29 10:51:30,,,1.9.42.10341
4a0ebce5-559c-4655-b0a9-21fee424d958,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Perbaikan dulu lah sistem, masa udah turret terakhir ga damage, gua ada bukti video replaynya yang bener aja lah moonton",2,0,1.9.48.10373,2025-03-14 00:14:52,,,1.9.48.10373
959a8bc9-e650-4651-aaed-5c93d5034306,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya tidak bagus karena, saya main dapat teman dark sistem semua. tolong Moonton untuk mengatasi para dark sistem itu",1,0,1.9.48.10373,2025-03-15 16:01:52,,,1.9.48.10373
5854a419-9b65-47fa-8a03-0bc1e4ca6461,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat suka dengan game ini karena bisa merubah mood saya jadi bagus dan juga game ini bisa mabar bersama teman jadi makin lebih seru! Yuk buruan download!,5,0,1.9.48.10373,2025-03-08 05:58:56,,,1.9.48.10373
3a98277f-0ced-48a5-a2de-91a759bf1f34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jangan main ini game ,game rusak ,game pilih kasih,yang main nih game pasti sengsara , banyak dark sistem kalo bisa pindah aja tuh ke hok dari pada ini",1,1,1.9.48.10373,2025-03-10 15:18:52,,,1.9.48.10373
8e932215-77e0-4a29-abdf-fcc146dd5c54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cukup simple dan mudah dimainkan Advance server skin gratiss banyak 🤭 makin ke sini makin banyak Lag dulu Komputer team sekarang dibuat Lag ??? Makin Parahhhh,5,0,1.9.48.10373,2025-03-08 13:30:33,,,1.9.48.10373
9c45a704-5554-4c2c-84e5-3c58e2c34e3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong segera rilis di original server Mode Arena khusus solo rank. Seperti di advance server. Terimakasih.,1,1,1.9.48.10373,2025-03-05 10:18:55,,,1.9.48.10373
97f37376-8d1d-4abd-be9d-c26c1970403c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sayang terlalu sering di ubah kemampuan hero menjadi menurun performa hero.. Sulit naik rank ntah apa kendalanya,4,0,1.9.48.10373,2025-03-09 14:52:31,,,1.9.48.10373
